000000000000002102000120120012221201112121,l
000000000000002102000120102012221201112121,l
000000000000002102020120112012021201102121,l
000000012000002102000120100012220021112121,l
000000011000002102000120100012220021122121,l
000000010020002102000120100012220021112121,l
010000001000002102000120100012220021122121,l
000000001020002102000120100012220021112121,l
100000020000002102000120100012220021112121,l
000000021000002102000120100012220021112121,l
010000002000002102000120100012220021112121,l
000000000000002102000120100012220021112121,l
000000010010002102000120100012220021122121,l
000000001010002102000120100012220021122121,l
200000022010002102100120110012021001102120,w
200000020010002102100120110012021001122120,w
200200020010002102100120110012021001102120,w
000200022010002102100120110012021001102120,w
010000002010002102000120100012222001112120,l
020000022010002102100120110012021001102120,w
000000022010002102100120110012021001122120,w
000000002010002102100120120012121001122120,w
000100000110002122000122100012120001122120,w
000200020010002102100120110012021001122120,w
000200000010002102100120120012121001122120,w
000200010010002102000120100012220101122120,l
000200000010002102000120100012222101112120,l
000000001010002102100120120012122001122120,w
000100000010002102000120120012222001112120,l
000100000010002102100120120012122001122120,w
000000020010002102100120110012122001122120,w
000000002010002102100120110012122001122120,w
000000000010002102100122110012122001122120,w
000000000010002102100120110012222001122120,l
000000000010002102000120110012222101122120,l
000000000010002102200120110012222001112120,l
200000010010002102000120100012220201112120,l
010000002010002102000120100012220201112120,l
000000002010002102000120101012220201112120,l
000000000010002102000120100012220201112120,l
200000020010002102100120110012021201102120,w
000000022010002102100120110012021201102120,w
000000020010002102100120110012021201122120,w
000200020010002102100120110012021201102120,w
000200002010002102100120110012021201102120,w
000200000010002102000120101012220201112120,l
000000000010002102000120101012222201112120,l
000000021010002102000120100012220001112122,l
020000001010002102000120100012220001112122,l
000100001010002102000120100012220001122122,l
000000001010002102000120100012221001122122,l
000000001010002102000120100012220101122122,l
000000001010002102000120100012220201112122,l
000100020010002102000120100012220001112122,l
000000020010002102000120100012221001112122,l
010000002010002102000120100012220001112122,l
000100002010002102000120100012220001112122,l
000000002010002102000120100012220101112122,l
000000000010002102000120100012220001112122,l
000100010010002102000120100012220001122122,l
000100000010002102000120100012222001112122,l
200000020010002102100120110012021001102122,w
000000022010002102100120110012021001102122,w
000000020010002102100120110012021001122122,w
000200020010002102100120110012021001102122,w
000200002010002102100120110012021001102122,w
000000010010002102000120100012221001122122,l
000200000010002102000120100012221001112122,l
000000020010002102000120100012220101112122,l
220200011010002102000120100012220001112120,l
210200011010002102000120100012220001122120,l
200200011010002102000120100012221001122120,l
200200011010002102000120100012220101122120,l
200200011010002102000120100012220001122121,l
200200011010002102000120100012222001112120,l
200200011010002102000120100012220201112120,l
210200012010002102000120100012220001112120,l
200200012010002102000120100012221001112120,l
200200012010002102000120100012220101112120,l
200200010010002102000120110012221001122120,l
200200010010002102000120100012221101122120,l
200200010010002102000120100012221201112120,l
120200012010002102000120100012220001112120,l
110200012010002102000120100012220001122120,l
100200012010002102000120100012221001122120,l
100200012010002102000120100012220101122120,l
100200012010002102000120100012220001122121,l
100200012010002102000120100012222001112120,l
100200012010002102000120100012220201112120,l
010200012010002102000120100012221001122120,l
010200012010002102000120100012220101122120,l
010200012010002102000120100012220001122121,l
010200012010002102000120100012222001112120,l
010200012010002102000120100012220201112120,l
200200012010002102000120100012220001112121,l
020200012010002102000120100012221001112120,l
020200012010002102000120100012220101112120,l
020200012010002102000120100012220001112121,l
000200012010002102000120110012221001122120,l
000200012010002102000120100012221101122120,l
000200012010002102000120100012221001122121,l
000200012010002102000120120012221001112120,l
000200012010002102000120100012221201112120,l
000200012010002102000120100012221001112122,l
000200012010002102000120101012220101122120,l
100200011010002102000120100012222001122120,l
100200011010002102000120100012220201122120,l
100200011010002102000120100012220001122122,l
120200011010002102000120100012220001122120,l
100200010010002102000120110012222001122120,l
100200010010002102000120100012222101122120,l
100200010010002102000120120012222001112120,l
100200010010002102000120100012222201112120,l
020200011010002102000120100012222001112120,l
010200011010002102000120100012222001122120,l
000200011010002102000120110012222001122120,l
000200011010002102000120100012222101122120,l
000200011010002102000120100012222001122121,l
000200011010002102000120120012222001112120,l
000200011010002102000120100012222201112120,l
000200011010002102000120100012222001112122,l
200200010010002102000120110012222001112120,l
200200010010002102000120100012222101112120,l
000200012010002102000120110012222001112120,l
000200012010002102000120100012222101112120,l
000200010010002102200120110012222001112120,l
000200010010002102000120110012222201112120,l
100200010010002102000120100012221201122120,l
100200010010002102000120101012220201122120,l
100200011010002102020120102012020201102120,l
100200010010002102000120102012220201112120,l
100200010010002102020120102012021201102120,l
020200011010002102000120100012220201112120,l
010200011010002102000120100012220201122120,l
000200011010002102000120100012221201122120,l
000200011010002102000120101012220201122120,l
000200011010002102000120100012220201122121,l
000200011010002102000120102012220201112120,l
200200010010002102000120101012220201112120,l
000200012010002102000120101012220201112120,l
000200010010002102100120120012021201102122,l
000200010010002102000120101012222201112120,l
000200010010002102020120101012220201112120,l
200200010010002102000120100012220201112121,l
100200012010002102000120100012220001112122,l
100200010010002102000120100012222001112122,l
120200021010002102000120100012220001112120,l
110200021010002102000120100012220001122120,l
100200021010002102000120100012221001122120,l
100200021010002102000120100012220101122120,l
100200021010002102000120100012220001122121,l
100200021010002102000120100012222001112120,l
100200021010002102000120100012220201112120,l
210200021010002102000120100012220001112120,l
010200021010002102000120100012221001122120,l
010200021010002102000120100012220101122120,l
010200021010002102000120100012220001122121,l
010200021010002102000120100012222001112120,l
010200021010002102000120100012220201112120,l
200200021010002102000120100012221001112120,l
200200021010002102000120100012220101112120,l
200200021010002102000120100012220001112121,l
020200021010002102000120100012221001112120,l
020200021010002102000120100012220101112120,l
020200021010002102000120100012220001112121,l
000200021010002102000120110012221001122120,l
000200021010002102000120100012221101122120,l
000200021010002102000120100012221001122121,l
000200021010002102000120120012221001112120,l
000200021010002102000120100012221201112120,l
000200021010002102000120100012221001112122,l
000200021010002102000120101012220101122120,l
020200011010002102000120100012221001122120,l
020200011010002102000120100012220101122120,l
020200011010002102000120100012220001122121,l
020200001010002102000120120012221001112120,l
020200001010002102000120100012221201112120,l
